z,E_LCDM,E_Flux,w_Flux,Omega_DE_Flux,zfit,H0_eff_curve
2.3879849812265332,3.5166229810682914,3.5158599003350237,-1.00000067508737,0.05619436286798266,1.6021902377972468,67.34632133397118
2.3917396745932415,3.522139743195689,3.521377857731508,-1.000000656419052,0.05601838724234625,1.6046307884856073,67.34634343149116
2.39549436795995,3.5276600616341343,3.5268993684886243,-1.0000006382368085,0.05584312089092321,1.6070713391739675,67.34636552901114
2.399249061326658,3.533183991552759,3.5324244877365762,-1.000000620536452,0.055668571945562635,1.6095118898623282,67.34638762615761
2.4030037546933665,3.538711475109255,3.537953157687664,-1.000000603298959,0.05549472609957563,1.6119524405506884,67.34640972305819
2.406758448060075,3.5442425052420843,3.5434853712927694,-1.0000005865125638,0.05532157920612691,1.614392991239049,67.34643181995878
2.4105131414267835,3.549777078765318,3.549021125375158,-1.0000005701662686,0.05514912790484724,1.6168335419274094,67.34645391685936
2.414267834793492,3.555315246699623,3.554560470920307,-1.0000005542557246,0.05497737940642409,1.6192740926157698,67.34647601116184
2.4180225281602,3.560856959391936,3.5601033583225554,-1.0000005387645785,0.054806321240824296,1.6217146433041303,67.34649810364344
2.4217772215269084,3.566402205853076,3.565649776608248,-1.0000005236816185,0.054635948572120355,1.6241551939924905,67.34652019612503
2.4255319148936167,3.5719509829340423,3.571199722637456,-1.0000005089968145,0.05446625811359145,1.6265957446808512,67.34654228860661
2.4292866082603255,3.5775033375373244,3.5767532432811358,-1.0000004947057293,0.05429725618754532,1.6290362953692115,67.34656437646302
2.433041301627034,3.583059228139071,3.5823102970558005,-1.0000004807943548,0.054128932094648474,1.6314768460575721,67.34658646087082
2.436795994993742,3.588618639850245,3.5878708690909606,-1.000000467252043,0.05396128033767438,1.6339173967459324,67.34660854527863
2.4405506883604504,3.5941815695581325,3.5934349562828576,-1.0000004540696543,0.05379429770180044,1.636357947434293,67.34663062968643
2.4443053817271587,3.5997480600768195,3.599002601417606,-1.0000004412427228,0.053627989652691346,1.6387984981226535,67.34665270770888
2.4480600750938675,3.6053180779526723,3.604573771075071,-1.0000004287592972,0.05346234719786189,1.641239048811014,67.34667478066909
2.4518147684605758,3.610891604424103,3.610148446515155,-1.0000004166092957,0.05329736420565087,1.6436795994993745,67.3466968536293
2.455569461827284,3.616468636414061,3.6157266246696427,-1.0000004047843967,0.05313303753142627,1.646120150187735,67.34671892658949
2.4593241551939924,3.62204921267749,3.6213083442689857,-1.0000003932801569,0.05296937181493366,1.6485607008760954,67.34674099150847
2.4630788485607007,3.627633307772995,3.6268935798985855,-1.0000003820864234,0.05280635970872439,1.6510012515644557,67.34676304965197
2.466833541927409,3.633220899093278,3.6324823089754994,-1.0000003711936778,0.05264399447266769,1.6534418022528161,67.34678510779547
2.4705882352941178,3.63881198359634,3.638074528466444,-1.0000003605943504,0.052482273030656126,1.6558823529411768,67.34680716593896
2.474342928660826,3.6444065960067475,3.643670273074888,-1.0000003502840606,0.05232119922625915,1.658322903629537,67.346829214461
2.4780976220275344,3.6500047188383573,3.6492695253349443,-1.0000003402542257,0.05216076729722879,1.6607634543178975,67.34685125436955
2.4818523153942427,3.655606325664543,3.654872258847131,-1.0000003304958822,0.052000969920059946,1.663204005006258,67.3468732942781
2.485607008760951,3.6612114134777576,3.660478470612498,-1.0000003210021509,0.05184180408554428,1.6656445556946184,67.34689533418666
2.4893617021276593,3.6668200130004736,3.66608819133573,-1.0000003117687482,0.05168327286986777,1.6680851063829787,67.34691736314949
2.493116395494368,3.672432114645778,3.6717014114437925,-1.000000302788456,0.05152537203806186,1.6705256570713394,67.34693938170314
2.4968710888610763,3.678047688193656,3.677318100746525,-1.0000002940528565,0.05136809370750007,1.6729662077596998,67.3469614002568
2.5006257822277846,3.6836667306704243,3.682938256278726,-1.0000002855557022,0.05121143493428756,1.67540675844806,67.34698341881045
2.504380475594493,3.6892892688242664,3.688561904774019,-1.0000002772928331,0.05105539805509887,1.6778473091364206,67.34700542524934
2.5081351689612013,3.6949153009124283,3.6941890444973056,-1.0000002692582162,0.05089998030617848,1.680287859824781,67.34702741945107
2.51188986232791,3.70054479294701,3.69981964149318,-1.0000002614439638,0.05074517326921648,1.6827284105131417,67.3470494136528
2.5156445556946183,3.706177741987616,3.7054536928296122,-1.000000253844408,0.05059097406408465,1.685168961201502,67.34707140785453
2.5193992490613266,3.7118141708354826,3.7110912212964275,-1.000000246455533,0.05043738431492651,1.6876095118898626,67.34709338898668
2.523153942428035,3.7174540855378693,3.716732232942472,-1.0000002392723304,0.05028440267493013,1.690050062578223,67.34711535609627
2.5269086357947432,3.7230974483640646,3.7223766900720956,-1.0000002322874266,0.05013202021275146,1.6924906132665833,67.34713732320584
2.5306633291614515,3.728744256406402,3.7280245897858824,-1.0000002254956837,0.04998023411052001,1.6949311639549438,67.34715929031543
2.5344180225281603,3.734394528546056,3.733675950956666,-1.0000002188932462,0.049829045305964735,1.697371714643304,67.34718124345827
2.5381727158948686,3.7400482785670595,3.739330787364148,-1.0000002124759888,0.04967845381668888,1.6998122653316647,67.34720318068202
2.541927409261577,3.74570546502055,3.7449890575970257,-1.0000002062370335,0.049528450220200256,1.702252816020025,67.34722511790575
2.545682102628285,3.751366085031037,3.7506507587879434,-1.0000002001717267,0.04937903175941427,1.7046933667083857,67.3472470551295
2.5494367959949935,3.7570301535860766,3.7563159059191134,-1.000000194276384,0.04923019871092517,1.7071339173967461,67.34726897758134
2.5531914893617023,3.7626976921541226,3.7619845204488844,-1.0000001885476404,0.049081952405909283,1.7095744680851066,67.34729088214273
2.5569461827284106,3.7683686555924134,3.767656557274485,-1.0000001829790928,0.04893428295187378,1.712015018773467,67.34731278670412
2.560700876095119,3.7740430410570927,3.77333201356008,-1.0000001775665295,0.04878718765108433,1.7144555694618273,67.34733469126552
2.564455569461827,3.779720859668112,3.779010900423198,-1.0000001723064453,0.04864066614346984,1.716896120150188,67.34735658043537
2.5682102628285355,3.7854021405268514,3.7846932469494865,-1.0000001671961254,0.04849472102457141,1.7193366708385482,67.34737844979085
2.571964956195244,3.7910868348205082,3.790379004368496,-1.0000001622296208,0.04834934195232837,1.7217772215269087,67.34740031914632
2.5757196495619525,3.7967749397363324,3.7960681698753853,-1.0000001574031232,0.04820452628695633,1.7242177722152692,67.3474221885018
2.579474342928661,3.802466462552254,3.8017607507485103,-1.0000001527133118,0.04806027305540321,1.7266583229036296,67.34744404196675
2.583229036295369,3.808161439951936,3.8074567836503124,-1.0000001481580247,0.04791658606994925,1.72909887359199,67.34746587367684
2.5869837296620775,3.8138598194760016,3.813156216166068,-1.0000001437317463,0.04777345455870714,1.7315394242803506,67.34748770538692
2.5907384230287858,3.8195615983422857,3.8188590455214104,-1.0000001394310358,0.04763087593847661,1.7339799749687113,67.34750953709701
2.594493116395494,3.8252667800118743,3.8245652751806247,-1.0000001352527572,0.047488848646148635,1.7364205256570715,67.34753135258573
2.598247809762203,3.8309754087008923,3.83027494933327,-1.0000001311952202,0.0473473776646498,1.738861076345432,67.34755314444334
2.602002503128911,3.8366874283264742,3.835988011943367,-1.0000001272533185,0.047206451811338354,1.7413016270337924,67.34757493630093
2.6057571964956194,3.8424028361365363,3.8417044602665187,-1.0000001234239468,0.04706606855826599,1.743742177722153,67.34759672815854
2.6095118898623277,3.8481216318000815,3.8474242939776357,-1.0000001197041535,0.04692622577445435,1.7461827284105134,67.34761850349408
2.613266583229036,3.853843867016689,3.853147564744518,-1.0000001160926457,0.046786929568868624,1.7486232790988736,67.34764025319923
2.617021276595745,3.8595694821027235,3.8588742129325895,-1.0000001125847056,0.04664816836653715,1.7510638297872343,67.3476620029044
2.620775969962453,3.86529847433568,3.8646042358269224,-1.0000001091775323,0.046509939693464425,1.7535043804755945,67.34768375260956
2.6245306633291614,3.8710308410002634,3.8703376307197734,-1.0000001058683958,0.04637224108874426,1.755944931163955,67.34770548558551
2.6282853566958697,3.8767666370810496,3.876074452561845,-1.0000001026562197,0.04623507909480932,1.7583854818523157,67.34772719090249
2.632040050062578,3.8825058034662234,3.881814642289505,-1.0000000995367697,0.04609844241155798,1.760826032540676,67.34774889621949
2.6357947434292863,3.8882483360789597,3.8875581958343948,-1.0000000965074824,0.04596232840121309,1.7632665832290366,67.34777060153647
2.639549436795995,3.8939942322329375,3.893305110517639,-1.0000000935658984,0.04582673465524681,1.7657071339173969,67.34779229004961
2.6433041301627034,3.8997435429824105,3.899055437362703,-1.0000000907109445,0.04569166702321494,1.7681476846057573,67.34781394892266
2.6470588235294117,3.905496216977253,3.9048091250616612,-1.000000087939006,0.04555711558164613,1.7705882352941176,67.34783560779572
2.65081351689612,3.9112522463965513,3.9105661658046387,-1.0000000852476794,0.04542307716622296,1.7730287859824783,67.34785726666875
2.6545682102628283,3.917011628582483,3.9163265569411494,-1.0000000826347506,0.045289549419567754,1.7754693366708387,67.34787890875582
2.658322903629537,3.9227744106845264,3.922090345592904,-1.000000080099162,0.04515653752196044,1.7779098873591992,67.34790051921709
2.6620775969962454,3.928540549063658,3.9278574881572315,-1.000000077637837,0.04502403287913775,1.7803504380475597,67.34792212967838
2.6658322903629537,3.934310032178488,3.9336279731062875,-1.0000000752485285,0.04489203182037936,1.7827909887359201,67.34794374013967
2.669586983729662,3.940082857399225,3.9394017978175153,-1.0000000729292449,0.04476053203825976,1.7852315394242806,67.34796533396117
2.6733416770963703,3.945859067995711,3.945179005535934,-1.0000000706789545,0.04462953806665609,1.787672090112641,67.347986894251
2.6770963704630786,3.95163862799025,3.9509595603144914,-1.000000068495047,0.04449904259455865,1.7901126408010015,67.3480084545408
2.6808510638297873,3.957421522144209,3.9567434469305467,-1.0000000663754267,0.04436904146433292,1.792553191489362,67.34803001483063
2.6846057571964956,3.9632077478553724,3.962530662789014,-1.0000000643183042,0.04423953241733731,1.7949937421777222,67.34805155864285
2.688360450563204,3.9689973445386975,3.9683212472829035,-1.0000000623226803,0.04411051936321325,1.7974342928660827,67.3480730668844
2.6921151439299122,3.974790283828814,3.9741151720719188,-1.0000000603863488,0.04398199622967313,1.7998748435544432,67.34809457512594
2.6958698372966206,3.980586546812722,3.979912418261435,-1.0000000585073607,0.043853958391028694,1.8023153942428036,67.34811608336747
2.699624530663329,3.986386130915337,3.9857129832833924,-1.0000000566841087,0.04372640363628289,1.804755944931164,67.34813757537904
2.7033792240300376,3.9921890717210933,3.9915169027030895,-1.0000000549156325,0.043599335272324444,1.8071964956195246,67.34815902979118
2.707133917396746,3.997995348428717,3.9973241557388866,-1.0000000532000743,0.04347274842243542,1.809637046307885,67.34818048420331
2.710888610763454,4.003804938473364,4.003134719846635,-1.0000000515356258,0.043346638011126,1.8120775969962453,67.34820193861543
2.7146433041301625,4.009617839306637,4.008948592484862,-1.000000049920845,0.043221001873932484,1.8145181476846057,67.34822337713825
2.718397997496871,4.015434082706436,4.0147658054150765,-1.0000000483548142,0.04309584273581062,1.8169586983729662,67.34824477607715
2.7221526908635796,4.02125365538811,4.020586345366949,-1.0000000468359755,0.04297115687379683,1.8193992490613267,67.34826617501606
2.725907384230288,4.027076531157136,4.026410186168917,-1.0000000453626554,0.04284693878026253,1.8218397997496871,67.34828757395498
2.729662077596996,4.03290270749138,4.0322373253056725,-1.0000000439335608,0.04272318633619361,1.8242803504380476,67.3483089574149
2.7334167709637045,4.038732212385825,4.038067790758476,-1.0000000425478195,0.04259990170479005,1.8267209011264083,67.34833029931094
2.737171464330413,4.044565040025695,4.043901576721703,-1.0000000412041314,0.04247708227632292,1.8291614518147685,67.34835164120699
2.740926157697121,4.050401160608628,4.049738653418149,-1.000000039900951,0.042354722128117195,1.8316020025031292,67.34837298310302
2.74468085106383,4.056240571638328,4.055579018358247,-1.0000000386371202,0.042232819185551385,1.8340425531914897,67.348394310025
2.748435544430538,4.062083297350115,4.061422695766213,-1.0000000374118132,0.04211137506962352,1.8364831038798501,67.34841559349285
2.7521902377972465,4.0679293393530696,4.067269687255215,-1.0000000362239514,0.041990388244576266,1.8389236545682104,67.34843687696069
2.755944931163955,4.073778664258486,4.073119959463858,-1.0000000350721099,0.04186985238922738,1.8413642052565709,67.34845816042854
2.759699624530663,4.079631269595495,4.0789735099278985,-1.0000000339552522,0.041749765472317346,1.8438047559449313,67.34847942943784
2.763454317897372,4.085487175862662,4.084830359137352,-1.0000000328726009,0.041630128591592215,1.8462453066332918,67.34850065296303
2.76720901126408,4.091346392047599,4.09069051607899,-1.0000000318232656,0.04151094124722048,1.8486858573216522,67.34852187648819
2.7709637046307884,4.097208881196435,4.096553943828331,-1.0000000308059358,0.041392196735517015,1.8511264080100127,67.34854310001336
2.7747183979974968,4.103074640863318,4.1024206399460645,-1.0000000298196843,0.04127389306757889,1.8535669586983732,67.34856430966707
2.778473091364205,4.108943687832615,4.108290621210492,-1.000000028863782,0.04115603083626474,1.8560075093867334,67.3485854718496
2.7822277847309134,4.114816038425849,4.11416390393748,-1.0000000279374992,0.041038610540803565,1.8584480600750939,67.34860663403214
2.785982478097622,4.1206916521448305,4.12004044766027,-1.0000000270396323,0.040921625110493,1.8608886107634546,67.34862779621467
2.7897371714643304,4.126570526568331,4.125920249964078,-1.0000000261693531,0.040805072597806295,1.8633291614518148,67.34864894517686
2.7934918648310387,4.1324526747887385,4.131803323937657,-1.0000000253259804,0.04068895310851181,1.8657697121401753,67.34867004472012
2.797246558197747,4.138338120417529,4.137689693182131,-1.00000002450892,0.04057326810517775,1.8682102628285358,67.3486911442634
2.8010012515644553,4.144226819432739,4.143579313708949,-1.0000000237170692,0.04045801016506813,1.8706508135168962,67.34871224380666
2.8047559449311636,4.150118769437376,4.14947218312747,-1.000000022949689,0.040343177381076206,1.8730913642052565,67.34873333083202
2.8085106382978724,4.156013979853735,4.155368310858729,-1.000000022206144,0.04022876938912697,1.8755319148936171,67.34875436650186
2.8122653316645807,4.161912481539953,4.161267727745924,-1.000000021485956,0.040114788580515794,1.8779724655819778,67.34877540217171
2.816020025031289,4.167814226970527,4.167170386298898,-1.000000020788116,0.04000122719497021,1.880413016270338,67.34879643784157
2.8197747183979973,4.173719213772318,4.173076284150774,-1.0000000201119643,0.039888083364870985,1.8828535669586988,67.34881746176231
2.8235294117647056,4.179627447719093,4.17898542707637,-1.0000000194569114,0.03977535627301364,1.885294117647059,67.34883843248575
2.8272841051314144,4.185538966873003,4.1848978531184295,-1.0000000188225755,0.03966304920588323,1.8877346683354195,67.34885940320919
2.8310387984981227,4.191453720224943,4.190813511305074,-1.000000018208036,0.03955115407969742,1.89017521902378,67.34888037393263
2.834793491864831,4.1973717054252555,4.1967323992928165,-1.0000000176127042,0.0394396690654148,1.8926157697121404,67.34890133368633
2.8385481852315393,4.203292924620419,4.202654519231448,-1.0000000170360341,0.039328592908898445,1.8950563204005009,67.34892223825891
2.8423028785982476,4.209217423034589,4.208579916321355,-1.000000016477726,0.039217929759327884,1.8974968710888613,67.3489431428315
2.846057571964956,4.215145146194704,4.214508536128531,-1.00000001593694,0.03910767122298105,1.8999374217772218,67.34896404740408
2.8498122653316647,4.2210760917742185,4.220440376332513,-1.0000000154131519,0.03899781550850737,1.902377972465582,67.34898494184117
2.853566958698373,4.227010258313257,4.2263754354789445,-1.0000000149058577,0.03888836094053339,1.9048185231539427,67.34900577918164
2.8573216520650813,4.232947698156588,4.232313765884568,-1.000000014414825,0.038779312499447986,1.907259073842303,67.3490266165221
2.8610763454317896,4.238888353386546,4.2382553096725575,-1.0000000139392895,0.03867066149471785,1.9096996245306634,67.34904745386257
2.864831038798498,4.244832221699341,4.244200064545117,-1.000000013478785,0.03856240617181802,1.912140175219024,67.34906828194478
2.8685857321652066,4.250779300796734,4.2501480282099795,-1.0000000130328588,0.038454544785160895,1.9145807259073842,67.34908905104854
2.872340425531915,4.256729641861241,4.256099251822584,-1.0000000126012991,0.03834708210840237,1.9170212765957448,67.34910982015228
2.8760951188986232,4.262683191791745,4.262053682319291,-1.0000000121834476,0.038240010174334815,1.919461827284105,67.34913058925603
2.8798498122653315,4.268639945559504,4.268011314678961,-1.0000000117788772,0.0381333269286029,1.9219023779724658,67.3491513500154
2.88360450563204,4.2745999008885915,4.273972146631556,-1.0000000113871859,0.03802703066139622,1.9243429286608262,67.34917204993033
2.887359198998748,4.280563105238026,4.27993622561153,-1.0000000110081704,0.03792112563632554,1.9267834793491867,67.34919274984526
2.891113892365457,4.286529512863104,4.285903505906781,-1.0000000106412739,0.037815604895550275,1.9292240300375472,67.34921344976017
2.894868585732165,4.292499115169423,4.291873978932618,-1.000000010286104,0.03771046599280997,1.9316645807259074,67.34923414228795
2.8986232790988735,4.29847190990303,4.297847642440889,-1.000000009942303,0.037605707253253365,1.934105131414268,67.34925477220088
2.902377972465582,4.304447940820984,4.303824540166538,-1.0000000096096775,0.03750133244711284,1.9365456821026283,67.34927540211382
2.90613266583229,4.310427169492375,4.309804633706504,-1.0000000092877586,0.0373973355924961,1.938986232790989,67.34929603202676
2.909887359198999,4.3164095837771885,4.315787910932535,-1.000000008976185,0.037293713865536,1.9414267834793495,67.34931665552287
2.913642052565707,4.32239518144311,4.321774369618029,-1.00000000867464,0.03719046562554246,1.9438673341677097,67.34933721449443
2.9173967459324155,4.328384002566457,4.327764049819589,-1.00000000838294,0.03708759416554052,1.9463078848560704,67.34935777346597
2.921151439299124,4.334376015988124,4.333756920401312,-1.000000008100691,0.03698509444716626,1.9487484355444307,67.34937833243751
2.924906132665832,4.340371206042241,4.339752965711086,-1.0000000078275624,0.0368829632828016,1.9511889862327914,67.34939888600024
2.9286608260325404,4.346369570517794,4.345752183543534,-1.000000007563273,0.036781199065139304,1.9536295369211516,67.34941937321484
2.932415519399249,4.352371145831291,4.351754610297784,-1.00000000730765,0.03667980462568708,1.956070087609512,67.34943986042944
2.9361702127659575,4.3583759080540325,4.357760222063808,-1.0000000070603638,0.03657877583815853,1.9585106382978725,67.34946034764404
2.9399249061326658,4.364383838013767,4.3637689996850595,-1.0000000068211117,0.03647810916461105,1.9609511889862328,67.34948083048579
2.943679599499374,4.370394933520461,4.369780940977059,-1.0000000065896442,0.03637780303036121,1.9633917396745935,67.34950124518396
2.9474342928660824,4.376409227351435,4.375796078702039,-1.0000000063658,0.0362778598206228,1.9658322903629537,67.34952165988213
2.9511889862327907,4.382426702767597,4.381814396135142,-1.000000006149304,0.03617827629067604,1.9682728410513144,67.3495420745803
2.9549436795994994,4.388447337109515,4.387835870634545,-1.0000000059398797,0.03607904856526418,1.9707133917396746,67.34956248596647
2.9586983729662077,4.394471128207814,4.39386050003635,-1.0000000057373062,0.035980175101587034,1.973153942428035,67.34958282743267
2.962453066332916,4.400498105220965,4.399888313486174,-1.000000005541433,0.03588165785333538,1.9755944931163956,67.34960316889887
2.9662077596996244,4.406528258559262,4.4059193014042135,-1.000000005352032,0.03578349442775702,1.978035043804756,67.34962351036506
2.9699624530663327,4.412561562095017,4.411953437682248,-1.0000000051688507,0.03568568062488808,1.9804755944931165,67.34964384960524
2.9737171464330414,4.41859801367921,4.417990720176654,-1.000000004991694,0.035588214933089266,1.9829161451814767,67.34966411724167
2.9774718397997497,4.424637638871506,4.424031174436428,-1.000000004820422,0.03549109888886008,1.9853566958698374,67.34968438487812
2.981226533166458,4.430680435191931,4.43007479798727,-1.0000000046548458,0.03539433092270146,1.987797246558198,67.34970465251455
2.9849812265331663,4.4367263730632125,4.4361215612731835,-1.0000000044947361,0.03529790652215838,1.9902377972465584,67.34972491902722
2.9887359198998746,4.442775450356371,4.442171462170509,-1.0000000043399202,0.035201824206047824,1.9926783479349188,67.34974511212098
2.992490613266583,4.4488276890520435,4.44822452265135,-1.000000004190269,0.03510608510758374,1.9951188986232793,67.34976530521475
2.9962453066332917,4.454883093740889,4.454280747307907,-1.0000000040456263,0.035010688452663905,1.9975594493116398,67.34978549830849
3.0,4.460941631414452,4.460340103154766,-1.0000000039057844,0.034915629428179065,2.0,67.34980569140225
