t,a,z,H,sigma,C_sigma_base,rho_m,rho_r,C_sigma,G_esc,G_leak,Sdot_struct,source_gated,throughput_raw,rho_DE_flux,Omega_DE_flux,w_flux
0.09389251848431167,0.18173364522142432,4.5025584215933145,7.117196725995325,4.999922419017226,0.9902302035700944,49.98218543323104,0.08250896861557924,0.6038273263550805,0.3961726736449195,0.9989707443750292,0.33981681674158676,0.13448757212941145,0.003551386691776745,0.6310041175046985,0.012446896599399546,-1.0022911036882363
0.09406833425111157,0.1819609827514936,4.495683661841465,7.104010988053398,4.999922128579185,0.9901936286205132,49.795079891845596,0.08209740210051189,0.6035537847707833,0.39644621522921675,0.9989809764761508,0.34105977104388263,0.13507407133593735,0.0035750832852995953,0.6310095563684041,0.012493213392087442,-1.002305346355551
0.09424447634187212,0.18218860466672732,4.488817491243609,7.0908502644173925,4.9999218370592695,0.9901569174300844,49.608674769685805,0.0816878885379801,0.6032807765883695,0.39671922341163046,0.9989911069599922,0.3423074287566359,0.13566292969278473,0.003598927376003316,0.6310150290857968,0.012539700979707693,-1.0023196738513889
0.09442094534766853,0.18241651132287398,4.481959899068664,7.077714508675212,4.999921544453559,0.9901200695052204,49.42296744477085,0.08128041768756297,0.603008301221905,0.39699169877809504,0.9990011368337043,0.34355980962403404,0.13625415711526476,0.0036229198449873514,0.6310205358591073,0.01258635998207369,-1.0023340866787578
0.09459774186056555,0.18264470307612624,4.475110874598977,7.064603674502857,4.999921250758117,0.9900830843500964,49.2379553049359,0.0808749793599219,0.6027363580775005,0.3972636419224995,0.999011067094497,0.34481693344092557,0.1368477635508744,0.003647061578606978,0.6310260768917729,0.01263319102118775,-1.0023485853435357
0.09477486647362023,0.18287318028312316,4.468270407130264,7.051517715664163,4.999920955968989,0.9900459614667624,49.053635747793926,0.08047156341654263,0.602464946553407,0.397535053446593,0.9990208987297352,0.34607882005138485,0.1374437589787347,0.0036713534685030957,0.6310316523884436,0.012680194721248874,-1.002363170354376
0.09495231978088228,0.18310194330095006,4.461438485971608,7.038456586010678,4.999920660082202,0.99000870035492,48.870006180699704,0.08007015976948313,0.6021940660399442,0.3978059339600558,0.9990306327170358,0.3473454893472299,0.13804215340906512,0.003695796411631756,0.6310372625549897,0.012727371708660047,-1.0023778422227092
0.09513010237739465,0.18333099248713794,4.454615100445483,7.025420239481563,4.999920363093766,0.9899713005121452,48.68706402071424,0.07967075838112316,0.6019237159196535,0.39807628408034645,0.999040270024363,0.34861696126650277,0.1386429568825635,0.0037203913102937343,0.6310429075985081,0.012774722612035445,-1.002392601462778
0.09530821485919612,0.183560328199666,4.447800239887671,7.012408630103316,4.9999200649996745,0.9899337614337773,48.50480669456686,0.07927334926390993,0.6016538955672802,0.3983461044327198,0.9990498116101231,0.349893255791934,0.13924617946983647,0.0037451390721644304,0.6310485877273292,0.012822248062208325,-1.0024074485916685
0.09548665782332183,0.18378995079696125,4.440993893647279,6.99942171198966,4.9999197657959,0.9898960826126948,48.32323163861979,0.07887792248010998,0.6013846043497026,0.39861539565029735,0.9990592584232573,0.3511743929493541,0.1398518312708248,0.003770040610323507,0.631054303151024,0.012869948692238332,-1.002422384129261
0.0956654318678037,0.18401986063789813,4.43419605108675,6.98645943934144,4.999919465478401,0.9898582635399867,48.14233629883286,0.07848446814156235,0.6011158416263092,0.39888415837369084,0.9990686114033359,0.3524603928060707,0.14045992241405647,0.003795096843284533,0.6310600540804104,0.01291782513741882,-1.0024374085982022
0.09584453759167312,0.18425005808180092,4.427406701581788,6.973521766446349,4.999919164043115,0.9898203037040578,47.96211813072605,0.07809297640942799,0.6008476067485886,0.3991523932514114,0.999077871480649,0.35375127546922785,0.14107046305616516,0.0038203086950249735,0.6310658407275607,0.012965878035284798,-1.0024525225240666
0.09602397559496144,0.1844805434884435,4.4206258345213705,6.960608647678813,4.999918861485966,0.9897822025915229,47.78257459934439,0.07770343749394526,0.6005798990606187,0.3994201009393813,0.9990870395762976,0.3550470610841111,0.14168346338106969,0.003845677095015888,0.6310716633058079,0.013014108025620329,-1.0024677264351378
0.09620374647870038,0.18471131721804873,4.413853439307761,6.947720037499901,4.9999185578028555,0.9897439596863128,47.60370317922326,0.0773158416541871,0.6003127178986599,0.3996872821013401,0.999096116602284,0.35634776983242095,0.14229893359945314,0.0038712029782516336,0.6310775220297526,0.013062515750465862,-1.0024830208625513
0.09638385084492473,0.1849423796312911,4.407089505356436,6.934855890457034,4.999918252989671,0.9897055744705685,47.42550135435111,0.07693017919781381,0.6000460625916411,0.39995393740835894,0.999105103461601,0.3576534219305228,0.14291688394791532,0.003896887285279899,0.6310834171152705,0.013111101854126323,-1.0024984063403035
0.09656428929667284,0.18517373108929627,4.400334022096095,6.922016161183892,4.99991794704228,0.9896670464238587,47.24796661813499,0.07654644048083248,0.5997799324608089,0.40022006753919115,0.9991140010483202,0.35896403762764845,0.14353732468839894,0.003922730962231431,0.6310893487795181,0.013159866983178515,-1.0025138834051102
0.09674506243798699,0.18540537195364068,4.393586978968673,6.9092008044003,4.999917639956534,0.9896283750237387,47.07109647336599,0.07616461590735751,0.5995143268200481,0.4004856731799519,0.999122810247679,0.36027963720406003,0.1441602661073604,0.003948734960849762,0.6310953172409405,0.013208811786478583,-1.0025294525965762
0.09692617087391639,0.1856373025863544,4.386848365429259,6.896409774911943,4.999917331728265,0.989589559745415,46.894888432182334,0.07578469592936667,0.5992492449757528,0.4007507550242472,0.9991315319361683,0.36160024096919674,0.1447857185150907,0.0039749002385212895,0.6311013227192779,0.013257936915170205,-1.0025451144571111
0.09710761521051635,0.18586952334991905,4.3801181709461545,6.883643027610353,4.999917022353291,0.9895506000620806,46.71934001603647,0.0754066710464669,0.5989846862270356,0.4010153137729644,0.9991401669816172,0.3629258692597573,0.14541369224488657,0.004001227758304811,0.6311073654355726,0.013307243022691715,-1.0025608695319381
0.09728939605485123,0.18610203460727068,4.373396385000789,6.870900517472612,4.999916711827406,0.9895114954442445,46.54444875565833,0.0750305318056527,0.5987206498654304,0.4012793501345696,0.9991487162432791,0.36425654243777605,0.14604419765239973,0.004027718488961608,0.6311134456121753,0.013356730764784375,-1.0025767183690277
0.09747151401499489,0.1863348367217993,4.366682997087738,6.858182199561264,4.999916400146392,0.989472245360738,46.37021219102154,0.07465626880107175,0.5984571351754369,0.40154286482456314,0.9991571805719144,0.36559228088864154,0.1466772451146549,0.00405437340498513,0.6311195634727528,0.013406400799499861,-1.0025926615192209
0.09765396970003104,0.18656793005734862,4.359977996714723,6.845488029024184,4.999916087306012,0.9894328492778194,46.19662787130928,0.07428387267379076,0.5981941414341138,0.40180585856588624,0.9991655608098756,0.3669331050190817,0.1473128450293971,0.004081193486630666,0.6311257192422941,0.013456253787207922,-1.0026086995361823
0.09783676372005606,0.18680131497821836,4.353281373402555,6.832817961094342,4.99991577330201,0.9893933066596223,46.02369335487865,0.07391333411155886,0.5979316679113411,0.4020683320886589,0.9991738577911887,0.36827903525512645,0.14795100781418355,0.004108179719945343,0.6311319131471177,0.013506290390604516,-1.0026248329763139
0.09801989668617936,0.18703499184916408,4.3465931166851295,6.820171951089665,4.999915458130111,0.9893536169679313,45.851406209226774,0.07354464384857572,0.5976697138697487,0.40233028613025135,0.9991820723416346,0.3696300920400208,0.14859174390557503,0.004135333096797745,0.6311381454148781,0.013556511274719518,-1.0026410623988606
0.09820336921052376,0.18726896103539656,4.339913216109451,6.807549954412958,4.999915141786027,0.989313779662518,45.67976401095753,0.0731777926652619,0.5974082785649252,0.4025917214350748,0.9991902052788317,0.37098629583209747,0.1492350637582046,0.0041626546149075,0.631144416274573,0.013606917106924297,-1.002657388365814
0.0983871819062283,0.18750322290258442,4.333241661235555,6.794951926551627,4.999914824265448,0.9892737942008047,45.50876434574588,0.07281277138802496,0.5971473612452887,0.40285263875471133,0.9991982574123142,0.37234766710263323,0.14988097784396137,0.004190145277875183,0.6311507259565494,0.013657508556940047,-1.0026738114420084
0.09857133538744857,0.18773777781685375,4.32657844163652,6.78237782307757,4.99991450556405,0.989233660038089,45.338404808304695,0.07244957088903159,0.5968869611522387,0.4031130388477613,0.9992062295436125,0.37371422633364987,0.15052949665104534,0.004217806095211826,0.6311570746925116,0.013708286296845484,-1.0026903321950347
0.09875583026935712,0.1879726261447876,4.319923546898478,6.769827599647085,4.999914185677486,0.9891933766272076,45.16868300235162,0.07208818208598103,0.59662707752003,0.40337292247997003,0.9992141224663319,0.37508599401568,0.15118063068310858,0.004245638082368391,0.6311634627155265,0.013759251001084544,-1.002706951195222
0.09894066716814626,0.18820776825342866,4.3132769666205455,6.757301212000593,4.999913864601397,0.989152943418984,44.99959654057392,0.07172859594187471,0.5963677095760336,0.4036322904239664,0.9992219369662301,0.3764629906455109,0.15183439045823993,0.004273642260765536,0.6311698902600316,0.013810403346474773,-1.0027236690157413
0.09912584670102835,0.1884432045102787,4.306638690414833,6.744798615962543,4.999913542331402,0.9891123598618929,44.83114304459564,0.07137080346479194,0.5961088565406105,0.4038911434593895,0.9992296738212944,0.3778452367238786,0.15249078650807113,0.004301819657822977,0.6311763575618412,0.013861744012215084,-1.0027404862324925
0.09931136948623628,0.18867893528329827,4.300008707906459,6.732319767441303,4.999913218863107,0.9890716254023957,44.663320144944876,0.07101479570766656,0.5958505176273196,0.40414948237268045,0.999237333801818,0.379232752753121,0.1531498293767382,0.004330171306988786,0.6311828648581532,0.013913273679893529,-1.0027574034241316
0.09949723614302616,0.18891496094090912,4.293387008733474,6.7198646224289,4.999912894192094,0.9890307394843814,44.496125481018986,0.07066056376806014,0.5955926920426763,0.4044073079573237,0.9992449176704756,0.38062555923481517,0.1538115296200022,0.004358698247768987,0.6311894123875561,0.01396499303349577,-1.002774421172101
0.0996834472916777,0.18915128185199398,4.286773582546876,6.707433137000917,4.999912568313932,0.9889897015497253,44.32955670105212,0.07030809878794085,0.5953353789864728,0.4046646210135272,0.999252426182399,0.3820236766673577,0.1544758978041326,0.0043874015257567255,0.6311960003900353,0.0140169027594129,-1.002791540060495
0.09987000355349462,0.189387898385896,4.280168419010617,6.695025267316382,4.999912241224172,0.9889485110381782,44.16361146208278,0.06995739195346344,0.5950785776517626,0.40492142234823736,0.9992598600852494,0.3834271255435131,0.15514294450490007,0.0044162821926613536,0.6312026291069801,0.014069003546449315,-1.0028087606762313
0.10005690555080762,0.18962481091242164,4.273571507801533,6.682640969617503,4.999911912918346,0.9889071673870298,43.99828742991938,0.06960843449474556,0.5948222872247307,0.40517771277526926,0.9992672201192935,0.3848359263479371,0.1558126803066009,0.004445341306337844,0.6312092987811904,0.01412129608583127,-1.002826083608909
0.10024415390697348,0.18986201980183867,4.266982838609388,6.670280200229641,4.9999115833919685,0.9888656700314448,43.83358227910912,0.0692612176856521,0.594566506884903,0.405433493115097,0.9992745070174736,0.3862500995546444,0.15648511580092545,0.004474579930815522,0.6312160096568831,0.014173781071214465,-1.0028435094508363
0.10043174924637802,0.19009952542487907,4.2604024011368,6.6579429155610335,4.999911252640537,0.9888240184044628,43.66949369290369,0.0689157328435737,0.5943112358051837,0.40568876419481625,0.9992817215054816,0.38766966562446015,0.15716026158588287,0.004503999136327292,0.631222761979699,0.014226459198692677,-1.0028610387970502
0.10061969219443649,0.1903373281527385,4.253830185099257,6.645629072102704,4.999910920659529,0.9887822119365508,43.50601936322749,0.06857197132921121,0.5940564731516728,0.40594352684832724,0.9992888643018292,0.3890946450024215,0.15783812826478716,0.004533599999338396,0.6312295559967094,0.01427933116680569,-1.0028786722452594
0.10080798337759396,0.19057542835707605,4.247266180225117,6.633338626428337,4.9999105874444085,0.9887402500564981,43.34315699064564,0.06822992454636083,0.5938022180841528,0.4061977819158472,0.9992959361179187,0.3905250581151392,0.15851872644496418,0.004563383602575033,0.6312363919564226,0.014332397676547313,-1.0028964103959102
0.10099662342332799,0.19081382641001668,4.240710376255551,6.621071535194046,4.9999102529906185,0.9886981321904098,43.18090428433048,0.06788958394169657,0.5935484697556244,0.40645153024437564,0.9993029376581136,0.3919609253681419,0.15920206673681792,0.004593351035053265,0.6312432701087907,0.014385659431373978,-1.0029142538520357
0.1011856129601491,0.1910525226841509,4.234162762944542,6.608827755138248,4.999909917293585,0.9886558577622657,43.01925896202986,0.06755094100455748,0.593295227312625,0.40670477268737504,0.9993098696198068,0.3934022671431684,0.15988815975256768,0.00462350339210745,0.6312501907052156,0.014439117137212815,-1.002932203219359
