z,elapsed_years_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,lum_density_lsun_mpc3,lum_density_w_mpc3,fusion_chain_rate_mpc3_s,proton_processing_rate_mpc3_s,T_sink_K,entropy_rate_J_K_mpc3_s,entropy_rate_kB_mpc3_s
11.531921986997833,209301081.21124065,0.0038119660441313804,330403.59214761684,110134.53071587229,4.215949835803591e+31,9.855389197617782e+42,3.9421556790471127e+43,34.15575337556259,1.227026658708703e+30,8.887317911422113e+52
11.528588098016337,209456049.52366033,0.003814906903694912,330834.99432776775,110278.33144258925,4.221454527622317e+31,9.868257206583582e+42,3.947302882633433e+43,34.14666686114352,1.2289576533243139e+30,8.901304048489615e+52
11.52525420903484,209611120.89566627,0.0038178508133157566,331267.0164903122,110422.33883010405,4.226967130416384e+31,9.88114370859222e+42,3.952457483436888e+43,34.137580346724455,1.2308919846499413e+30,8.915314353249386e+52
11.521920320053342,209766295.42320123,0.0038207977769650256,331699.6596912081,110566.5532304027,4.232487657659815e+31,9.894048735141167e+42,3.9576194940564666e+43,34.12849383230538,1.2328296592863554e+30,8.929348873510612e+52
11.518586431071846,209921573.20232284,0.003823747798620053,332132.9249884928,110710.97499616427,4.238016122853168e+31,9.906972317789913e+42,3.962788927115965e+43,34.11940731788631,1.2347706838491134e+30,8.943407657189577e+52
11.515252542090348,210076954.32920396,0.0038267008822643884,332566.81344228814,110855.60448076272,4.243552539523597e+31,9.919914488160129e+42,3.9679657952640516e+43,34.11032080346724,1.236715064968599e+30,8.957490752309957e+52
11.511918653108852,210232438.90013224,0.003829657031887842,333001.32611480355,111000.44203826785,4.249096921224894e+31,9.932875277935753e+42,3.9731501111743013e+43,34.10123428904817,1.2386628092900513e+30,8.97159820700302e+52
11.508584764127354,210388027.01151097,0.0038326162514864524,333436.46407034254,111145.48802344751,4.254649281537571e+31,9.945854718863189e+42,3.9783418875452755e+43,34.092147774629105,1.2406139234736117e+30,8.985730069507975e+52
11.505250875145858,210543718.7598586,0.003835578545062529,333872.22837530565,111290.74279176856,4.2602096340689005e+31,9.958852842751388e+42,3.9835411371005554e+43,34.08306126021004,1.2425684141943536e+30,8.999886388172182e+52
11.50191698616436,210699514.24180964,0.00383854391662466,334308.62009819684,111436.20669939894,4.265777992452992e+31,9.971869681472047e+42,3.988747872588819e+43,34.07397474579096,1.2445262881423257e+30,9.014067211451466e+52
11.498583097182864,210855413.55411398,0.0038415123701877056,334745.64030962647,111581.88010320882,4.271354370350834e+31,9.984905266959688e+42,3.9939621067838753e+43,34.064888231371896,1.246487552022583e+30,9.028272587910344e+52
11.495249208201367,211011416.79363793,0.0038444839097728344,335183.2900823178,111727.76336077259,4.276938781450374e+31,9.997959631211861e+42,3.9991838524847443e+43,34.05580171695282,1.2484522125552325e+30,9.042502566222352e+52
11.49191531921987,211167524.0573636,0.003847458539407512,335621.5704911098,111873.85683036993,4.282531239466561e+31,1.0011032806289228e+43,4.004413122515691e+43,34.046715202533754,1.2504202764754631e+30,9.056757195170264e+52
11.488581430238373,211323735.44238976,0.003850436263125533,336060.48261296394,112020.16087098798,4.28813175814142e+31,1.0024124824315753e+43,4.009649929726301e+43,34.03762868811468,1.2523917505335899e+30,9.071036523646414e+52
11.485247541256877,211480051.04593137,0.0038534170849670165,336500.0275269669,112166.6758423223,4.2937403512440975e+31,1.0037235717478794e+43,4.0148942869915175e+43,34.02854217369561,1.2543666414950857e+30,9.085340600652922e+52
11.481913652275379,211636470.96532038,0.003856401008978422,336940.2063143372,112313.40210477907,4.299357032570943e+31,1.0050365518029302e+43,4.020146207211721e+43,34.019455659276545,1.2563449561406273e+30,9.09966947530203e+52
11.478579763293883,211792995.29800525,0.0038593880392125655,337381.0200584284,112460.34001947613,4.304981815945547e+31,1.0063514258281912e+43,4.0254057033127647e+43,34.01036914485748,1.2583267012661247e+30,9.114023196816314e+52
11.475245874312385,211949624.14155182,0.003862378179728633,337822.4698447352,112607.48994824507,4.310614715218822e+31,1.0076681970615121e+43,4.0306727882460484e+43,34.0012826304384,1.2603118836827674e+30,9.128401814529017e+52
11.47191198533089,212106357.5936428,0.0038653714345921793,338264.55676089705,112754.85225363234,4.3162557442690465e+31,1.0089868687471404e+43,4.0359474749885616e+43,33.992196116019336,1.2623005102170556e+30,9.142805377884281e+52
11.468578096349392,212263195.75207853,0.0038683678078751576,338707.28189670417,112902.42729890138,4.321904917001945e+31,1.010307444135739e+43,4.041229776542956e+43,33.98310960160026,1.2642925877108461e+30,9.157233936437473e+52
11.465244207367896,212420138.71477664,0.0038713673036559104,339150.64634410094,113050.21544803365,4.327562247350728e+31,1.0116299264843963e+43,4.046519705937585e+43,33.974023087181195,1.2662881230213825e+30,9.171687539855404e+52
11.461910318386398,212577186.5797727,0.0038743699260192044,339594.6511971925,113198.21706573083,4.333227749276176e+31,1.0129543190566458e+43,4.051817276226583e+43,33.96493657276213,1.268287123021343e+30,9.186166237916682e+52
11.458576429404902,212734339.44521993,0.0038773756790562246,340039.2975522477,113346.4325174159,4.338901436766681e+31,1.014280625122475e+43,4.0571225004899e+43,33.95585005834306,1.2702895945988713e+30,9.200670080511928e+52
11.455242540423404,212891597.40938988,0.003880384566864587,340484.5865077058,113494.86216923526,4.344583323838326e+31,1.0156088479583451e+43,4.0624353918333804e+43,33.946763543923986,1.2722955446576214e+30,9.215199117644103e+52
11.451908651441908,213048960.57067198,0.0038833965935483597,340930.5191641795,113643.50638805983,4.35027342453493e+31,1.016938990847201e+43,4.067755963388804e+43,33.93767702950492,1.2743049801167908e+30,9.229753399428752e+52
11.44857476246041,213206429.02757445,0.0038864117632180766,341377.09662446176,113792.36554148725,4.355971752928132e+31,1.0182710570784904e+43,4.0730842283139617e+43,33.928590515085844,1.2763179079111675e+30,9.24433297609434e+52
11.445240873478914,213364002.8787237,0.003889430079990731,341824.3199935287,113941.4399978429,4.361678323117426e+31,1.0196050499481731e+43,4.0784201997926923e+43,33.91950400066678,1.27833433499116e+30,9.25893789798247e+52
11.441906984497416,213521682.22286528,0.0038924515479898114,342272.19037854654,114090.73012618218,4.367393149230254e+31,1.0209409727587415e+43,4.083763891034966e+43,33.91041748624771,1.2803542683228452e+30,9.273568215548232e+52
11.43857309551592,213679467.15886325,0.0038954761713452905,342720.7088888744,114240.23629629146,4.373116245422038e+31,1.0222788288192295e+43,4.089115315276918e+43,33.90133097182864,1.2823777148880013e+30,9.28822397936044e+52
11.435239206534423,213837357.78570116,0.003898503954193658,343169.8766360714,114389.95887869048,4.3788476258762715e+31,1.0236186214452327e+43,4.094474485780931e+43,33.89224445740957,1.2844046816841526e+30,9.302905240101956e+52
11.431905317552927,213995354.2024815,0.0039015349006779167,343619.6947338996,114539.89824463321,4.384587304804559e+31,1.0249603539589182e+43,4.0998414158356727e+43,33.8831579429905,1.2864351757246035e+30,9.317612048569937e+52
11.428571428571429,214153456.50842655,0.0039045690149476,344070.1642983307,114690.05476611025,4.3903352964467e+31,1.0263040296890436e+43,4.1052161187561743e+43,33.874071428571426,1.2884692040384858e+30,9.332344455676176e+52
11.425237539589933,214311664.80287784,0.003907606301158782,344521.2864475495,114840.42881584982,4.396091615070732e+31,1.0276496519709678e+43,4.110598607883871e+43,33.86498491415236,1.2905067736707898e+30,9.347102512447333e+52
11.421903650608435,214469979.1852971,0.0039106467634741045,344973.0623019602,114991.02076732006,4.401856274973012e+31,1.0289972241466706e+43,4.1159888965866825e+43,33.855898399733285,1.292547891682413e+30,9.361886270025277e+52
11.418569761626939,214628399.75526565,0.003913690406062762,345425.49298419006,115141.83099473001,4.407629290478265e+31,1.0303467495647619e+43,4.1213869982590478e+43,33.84681188531422,1.294592565150192e+30,9.37669577966733e+52
11.415235872645441,214786926.61248532,0.003916737233100537,345878.57961909607,115292.85987303202,4.413410675939666e+31,1.0316982315805033e+43,4.126792926322013e+43,33.83772537089515,1.2966408011669517e+30,9.391531092746611e+52
11.411901983663945,214945559.8567779,0.003919787248769797,346332.32333376806,115444.10777792269,4.419200445738881e+31,1.0330516735558153e+43,4.1322066942232614e+43,33.82863885647608,1.2986926068415352e+30,9.406392260752262e+52
11.408568094682447,215104299.58808613,0.003922840457259521,346786.7252575356,115595.5750858452,4.424998614286154e+31,1.0344070788593007e+43,4.137628315437203e+43,33.81955234205701,1.3007479892988553e+30,9.421279335289818e+52
11.40523420570095,215263145.90647307,0.0039258968627652975,347241.78652197146,115747.26217399049,4.430805196020356e+31,1.0357644508662528e+43,4.143057803465011e+43,33.810465827637934,1.3028069556799265e+30,9.436192368081435e+52
11.401900316719454,215422098.91212273,0.003928956469489346,347697.5082608975,115899.16942029916,4.436620205409052e+31,1.0371237929586731e+43,4.1484951718346926e+43,33.80137931321887,1.304869513141908e+30,9.451131410966206e+52
11.398566427737956,215581158.70534036,0.003932019281640519,348153.89161039004,116051.29720346334,4.442443656948577e+31,1.0384851085252883e+43,4.153940434101153e+43,33.7922927987998,1.3069356688581493e+30,9.466096515900488e+52
11.39523253875646,215740325.38655213,0.003935085303434328,348610.93770878384,116203.64590292795,4.448275565164082e+31,1.0398484009615617e+43,4.1593936038462467e+43,33.78320628438073,1.309005430018223e+30,9.481087734958147e+52
11.391898649774962,215899599.05630594,0.003938154539092952,349068.6476966786,116356.21589889286,4.454115944609619e+31,1.0412136736697119e+43,4.1648546946788474e+43,33.77411976996166,1.3110788038279732e+30,9.496105120330896e+52
11.388564760793466,216058979.81527096,0.003941226992845237,349527.02271694253,116509.00757231418,4.459964809868187e+31,1.0425809300587252e+43,4.1703237202349007e+43,33.76503325554259,1.313155797509551e+30,9.511148724328565e+52
11.385230871811968,216218467.7642384,0.00394430266892673,349986.06391471915,116662.02130490639,4.465822175551817e+31,1.0439501735443734e+43,4.1758006941774936e+43,33.755946741123516,1.3152364183014616e+30,9.526218599379433e+52
11.381896982830472,216378063.0041211,0.003947381571579668,350445.7724374307,116815.25747914356,4.471688056301616e+31,1.0453214075492264e+43,4.1812856301969057e+43,33.74686022670445,1.3173206734585974e+30,9.541314798030472e+52
11.378563093848975,216537765.6359544,0.003950463705053012,350906.14943478495,116968.71647826165,4.4775624667878555e+31,1.0466946355026711e+43,4.1867785420106846e+43,33.737773712285374,1.3194085702522902e+30,9.556437372947723e+52
11.375229204867479,216697575.76089558,0.003953549073602443,351367.19605877873,117122.39868625958,4.4834454217100165e+31,1.0480698608409225e+43,4.19227944336369e+43,33.72868719786631,1.321500115970342e+30,9.571586376916522e+52
11.37189531588598,216857493.4802247,0.00395663768149038,351828.91346370487,117276.30448790162,4.489336935796874e+31,1.0494470870070436e+43,4.1977883480281745e+43,33.71960068344724,1.323595317917076e+30,9.586761862841866e+52
11.368561426904485,217017518.89534417,0.003959729532985992,352291.30280615547,117430.43426871848,4.495237023806544e+31,1.0508263174509563e+43,4.2033052698038253e+43,33.71051416902817,1.3256941834133712e+30,9.601963883748665e+52
11.365227537922987,217177652.10777962,0.003962824632365222,352754.36524502904,117584.78841500968,4.50114570052657e+31,1.052207555629462e+43,4.208830222517848e+43,33.7014276546091,1.3277967197967099e+30,9.617192492782088e+52
11.361893648941491,217337893.21917936,0.003965922983910775,353218.1019415338,117739.3673138446,4.507062980773971e+31,1.0535908050062515e+43,4.214363220025006e+43,33.69234114019003,1.329902934421214e+30,9.632447743207824e+52
11.358559759959993,217498242.3313152,0.003969024591912159,353682.51405919483,117894.17135306494,4.512988879395326e+31,1.0549760690519265e+43,4.219904276207706e+43,33.68325462577096,1.332012834657696e+30,9.64772968841245e+52
11.355225870978497,217658699.54608202,0.003972129460665668,354147.60276385734,118049.20092128578,4.51892341126682e+31,1.0563633512440091e+43,4.2254534049760365e+43,33.67416811135189,1.334126427893689e+30,9.663038381903647e+52
11.351891981997,217819264.9654987,0.003975237594474424,354613.369223694,118204.456407898,4.524866591294335e+31,1.0577526550669638e+43,4.231010620267855e+43,33.66508159693282,1.336243721533502e+30,9.678373877310611e+52
11.348558093015503,217979938.69170737,0.003978348997648367,355079.8146092082,118359.9382030694,4.530818434413497e+31,1.0591439840122078e+43,4.236575936048831e+43,33.655995082513755,1.338364722998253e+30,9.69373622838428e+52
11.345224204034006,218140720.82697463,0.003981463674504271,355546.94009324105,118515.64669774701,4.536778955589755e+31,1.0605373415781303e+43,4.242149366312521e+43,33.64690856809468,1.3404894397259173e+30,9.70912548899769e+52
11.34189031505251,218301611.47369072,0.00398458162936578,356014.74685097503,118671.58228365834,4.542748169818441e+31,1.0619327312701057e+43,4.2477309250804227e+43,33.63782205367561,1.3426178791713654e+30,9.724541713146246e+52
11.338556426071012,218462610.73437062,0.003987702866563383,356483.23605994123,118827.74535331374,4.5487260921248505e+31,1.063330156600513e+43,4.253320626402052e+43,33.62873553925654,1.344750048806413e+30,9.739984954948092e+52
11.335222537089516,218623718.7116534,0.003990827390434452,356952.40890002245,118984.13630000748,4.5547127375642865e+31,1.064729621088746e+43,4.258918484354984e+43,33.61964902483747,1.3468859561198544e+30,9.755455268644342e+52
11.331888648108018,218784935.5083032,0.003993955205323255,357422.26655346085,119140.75551782029,4.56070812122216e+31,1.0661311282612363e+43,4.2645245130449453e+43,33.610562510418404,1.3490256086175157e+30,9.770952708599476e+52
11.328554759126522,218946261.22720864,0.003997086315580956,357892.810204861,119297.60340162033,4.566712258214026e+31,1.0675346816514624e+43,4.2701387266058495e+43,33.60147599599934,1.35116901382229e+30,9.786477329301582e+52
11.325220870145024,219107695.97138378,0.004000220725565639,358364.04104119743,119454.6803470658,4.572725163685679e+31,1.0689402847999717e+43,4.2757611391998867e+43,33.59238948158026,1.3533161792741878e+30,9.802029185362736e+52
11.321886981163528,219269239.84396753,0.004003358439642309,358835.960251818,119611.986750606,4.578746852813198e+31,1.0703479412543908e+43,4.281391765017563e+43,33.583302967161195,1.355467112530372e+30,9.817608331519248e+52
11.31855309218203,219430892.94822454,0.0040064994621829214,359308.5690284512,119769.52300948375,4.584777340803038e+31,1.0717576545694475e+43,4.28703061827779e+43,33.57421645274212,1.357621821165212e+30,9.83321482263205e+52
11.315219203200535,219592655.3875448,0.0040096437975663795,359781.8685652097,119927.28952173656,4.590816642892075e+31,1.0731694283069806e+43,4.2926777132279224e+43,33.565129938323054,1.3597803127703165e+30,9.848848713686943e+52
11.311885314219037,219754527.26544443,0.004012791450178552,360255.86005859746,120085.28668619915,4.596864774347703e+31,1.0745832660359632e+43,4.2983330641438526e+43,33.55604342390398,1.3619425949545883e+30,9.864510059794983e+52
11.30855142523754,219916508.6855651,0.004015942424412287,360730.54470751353,120243.51490250451,4.602921750467873e+31,1.0759991713325112e+43,4.3039966853300447e+43,33.54695690948491,1.3641086753442574e+30,9.880198916192728e+52
11.305217536256043,220078599.7516751,0.004019096724667436,361205.9237132593,120401.97457108642,4.608987586581189e+31,1.0774171477799063e+43,4.3096685911196253e+43,33.537870395065845,1.366278561582936e+30,9.895915338242636e+52
