H0,theta_star,r_s_Mpc,D_M_Mpc,model,flux_power
89.54954954954954,0.010816552788482599,143.51332657082685,13267.935670192355,flux,0.2
89.5945945945946,0.01081760800976833,143.51332657081383,13266.641427681692,flux,0.2
89.63963963963964,0.010818662967712897,143.51332657080073,13265.34776054124,flux,0.2
89.68468468468468,0.01081971766247792,143.51332657078765,13264.054668310115,flux,0.2
89.72972972972973,0.010820772094224872,143.5133265707746,13262.762150527942,flux,0.2
89.77477477477478,0.01082182626311506,143.5133265707615,13261.470206734886,flux,0.2
89.81981981981983,0.010822880169309634,143.51332657074843,13260.178836471661,flux,0.2
89.86486486486487,0.010823933812969578,143.51332657073533,13258.888039279504,flux,0.2
89.90990990990991,0.010824987194255732,143.51332657072223,13257.59781470018,flux,0.2
89.95495495495496,0.010826040313328764,143.51332657070913,13256.308162276,flux,0.2
90.0,0.010827093170349198,143.51332657069605,13255.019081549792,flux,0.2
90.04504504504504,0.010828145765477375,143.51332657068292,13253.730572064931,flux,0.2
90.09009009009009,0.010829198098873505,143.51332657066976,13252.442633365306,flux,0.2
90.13513513513513,0.010830250170697633,143.51332657065663,13251.155264995341,flux,0.2
90.18018018018017,0.010831301981109645,143.5133265706435,13249.868466499986,flux,0.2
90.22522522522522,0.010832353530269255,143.51332657063034,13248.582237424733,flux,0.2
90.27027027027026,0.010833404818336048,143.51332657061718,13247.296577315576,flux,0.2
90.31531531531532,0.01083445584546943,143.51332657060402,13246.011485719055,flux,0.2
90.36036036036036,0.010835506611828662,143.51332657059086,13244.726962182227,flux,0.2
90.4054054054054,0.010836557117572846,143.5133265705777,13243.44300625267,flux,0.2
90.45045045045045,0.010837607362860924,143.51332657056452,13242.159617478492,flux,0.2
90.4954954954955,0.010838657347851693,143.51332657055136,13240.87679540832,flux,0.2
90.54054054054055,0.010839707072703781,143.51332657053817,13239.594539591299,flux,0.2
90.58558558558559,0.010840756537575666,143.51332657052492,13238.312849577103,flux,0.2
90.63063063063063,0.010841805742625677,143.51332657051174,13237.031724915923,flux,0.2
90.67567567567568,0.010842854688011981,143.51332657049855,13235.751165158468,flux,0.2
90.72072072072072,0.010843903373892589,143.51332657048528,13234.471169855962,flux,0.2
90.76576576576576,0.010844951800425367,143.5133265704721,13233.19173856016,flux,0.2
90.8108108108108,0.010845999967768019,143.51332657045887,13231.912870823311,flux,0.2
90.85585585585585,0.010847047876078085,143.51332657044557,13230.634566198207,flux,0.2
90.9009009009009,0.010848095525512986,143.51332657043238,13229.356824238133,flux,0.2
90.94594594594594,0.010849142916229938,143.5133265704191,13228.079644496911,flux,0.2
90.99099099099098,0.010850190048386055,143.51332657040584,13226.803026528847,flux,0.2
91.03603603603604,0.010851236922138257,143.51332657039256,13225.526969888793,flux,0.2
91.08108108108108,0.010852283537643337,143.5133265703793,13224.251474132088,flux,0.2
91.12612612612612,0.010853329895057929,143.51332657036602,13222.976538814592,flux,0.2
91.17117117117117,0.010854375994538505,143.51332657035277,13221.70216349268,flux,0.2
91.21621621621622,0.010855421836241396,143.51332657033944,13220.428347723224,flux,0.2
91.26126126126127,0.010856467420322773,143.51332657032617,13219.155091063625,flux,0.2
91.30630630630631,0.010857512746938662,143.5133265703128,13217.882393071768,flux,0.2
91.35135135135135,0.010858557816244929,143.5133265702995,13216.610253306071,flux,0.2
91.3963963963964,0.010859602628397299,143.51332657028624,13215.338671325442,flux,0.2
91.44144144144144,0.010860647183551331,143.51332657027288,13214.067646689296,flux,0.2
91.48648648648648,0.010861691481862449,143.51332657025955,13212.797178957562,flux,0.2
91.53153153153153,0.010862735523485916,143.5133265702462,13211.527267690664,flux,0.2
91.57657657657657,0.010863779308576847,143.51332657023286,13210.257912449539,flux,0.2
91.62162162162161,0.010864822837290209,143.51332657021956,13208.989112795618,flux,0.2
91.66666666666666,0.010865866109780811,143.51332657020617,13207.720868290835,flux,0.2
91.7117117117117,0.010866909126203316,143.5133265701928,13206.453178497639,flux,0.2
91.75675675675676,0.010867951886712251,143.51332657017946,13205.186042978958,flux,0.2
91.8018018018018,0.010868994391461965,143.51332657016604,13203.91946129824,flux,0.2
91.84684684684684,0.010870036640606678,143.51332657015269,13202.653433019424,flux,0.2
91.89189189189189,0.010871078634300453,143.51332657013927,13201.387957706946,flux,0.2
91.93693693693695,0.010872120372697216,143.51332657012588,13200.123034925735,flux,0.2
91.98198198198199,0.010873161855950724,143.51332657011247,13198.85866424123,flux,0.2
92.02702702702703,0.010874203084214605,143.51332657009908,13197.594845219355,flux,0.2
92.07207207207207,0.010875244057642326,143.51332657008572,13196.331577426537,flux,0.2
92.11711711711712,0.0108762847763872,143.51332657007225,13195.068860429692,flux,0.2
92.16216216216216,0.010877325240602408,143.51332657005878,13193.806693796234,flux,0.2
92.2072072072072,0.010878365450440979,143.51332657004536,13192.545077094072,flux,0.2
92.25225225225225,0.010879405406055793,143.51332657003192,13191.284009891591,flux,0.2
92.29729729729729,0.010880445107599578,143.5133265700185,13190.023491757695,flux,0.2
92.34234234234233,0.010881484555224913,143.51332657000503,13188.763522261757,flux,0.2
92.38738738738738,0.010882523749084235,143.51332656999156,13187.504100973656,flux,0.2
92.43243243243242,0.010883562689329846,143.51332656997812,13186.245227463742,flux,0.2
92.47747747747748,0.010884601376113872,143.51332656996465,13184.986901302875,flux,0.2
92.52252252252252,0.010885639809588319,143.51332656995115,13183.729122062385,flux,0.2
92.56756756756756,0.010886677989905036,143.51332656993765,13182.471889314098,flux,0.2
92.61261261261261,0.010887715917215733,143.51332656992417,13181.215202630323,flux,0.2
92.65765765765767,0.010888753591671959,143.51332656991067,13179.959061583862,flux,0.2
92.70270270270271,0.010889791013425128,143.51332656989712,13178.703465747996,flux,0.2
92.74774774774775,0.010890828182626508,143.51332656988362,13177.448414696499,flux,0.2
92.7927927927928,0.010891865099427231,143.51332656987012,13176.1939080036,flux,0.2
92.83783783783784,0.010892901763978254,143.51332656985656,13174.939945244058,flux,0.2
92.88288288288288,0.010893938176430428,143.51332656984306,13173.686525993071,flux,0.2
92.92792792792793,0.010894974336934428,143.5133265698295,13172.433649826342,flux,0.2
92.97297297297297,0.010896010245640797,143.51332656981594,13171.181316320053,flux,0.2
93.01801801801801,0.01089704590269994,143.5133265698024,13169.929525050855,flux,0.2
93.06306306306305,0.010898081308262107,143.51332656978883,13168.678275595888,flux,0.2
93.1081081081081,0.010899116462477411,143.51332656977527,13167.427567532768,flux,0.2
93.15315315315314,0.01090015136549581,143.51332656976172,13166.177400439596,flux,0.2
93.1981981981982,0.010901186017467134,143.5133265697481,13164.927773894928,flux,0.2
93.24324324324324,0.010902220418541065,143.51332656973455,13163.67868747782,flux,0.2
93.28828828828829,0.010903254568867133,143.51332656972093,13162.430140767796,flux,0.2
93.33333333333333,0.010904288468594732,143.51332656970732,13161.182133344855,flux,0.2
93.37837837837839,0.010905322117873118,143.51332656969373,13159.934664789467,flux,0.2
93.42342342342343,0.010906355516851388,143.5133265696801,13158.687734682584,flux,0.2
93.46846846846847,0.01090738866567852,143.51332656966648,13157.441342605616,flux,0.2
93.51351351351352,0.010908421564503331,143.51332656965286,13156.195488140464,flux,0.2
93.55855855855856,0.010909454213474504,143.51332656963922,13154.950170869482,flux,0.2
93.6036036036036,0.010910486612740572,143.5133265696256,13153.705390375519,flux,0.2
93.64864864864865,0.010911518762449945,143.51332656961196,13152.46114624186,flux,0.2
93.69369369369369,0.01091255066275087,143.5133265695983,13151.217438052288,flux,0.2
93.73873873873873,0.010913582313791467,143.51332656958465,13149.974265391045,flux,0.2
93.78378378378378,0.010914613715719702,143.51332656957098,13148.731627842846,flux,0.2
93.82882882882882,0.010915644868683419,143.5133265695573,13147.48952499286,flux,0.2
93.87387387387386,0.010916675772830302,143.5133265695436,13146.247956426736,flux,0.2
93.91891891891892,0.010917706428307914,143.51332656952997,13145.006921730579,flux,0.2
93.96396396396396,0.010918736835263643,143.51332656951627,13143.766420490983,flux,0.2
94.009009009009,0.010919766993844787,143.51332656950254,13142.52645229496,flux,0.2
94.05405405405405,0.010920796904198463,143.5133265694888,13141.287016730035,flux,0.2
94.0990990990991,0.010921826566471666,143.51332656947514,13140.048113384171,flux,0.2
94.14414414414415,0.010922855980811249,143.51332656946144,13138.809741845795,flux,0.2
94.1891891891892,0.010923885147363923,143.51332656944768,13137.571901703794,flux,0.2
94.23423423423424,0.010924914066276261,143.51332656943396,13136.334592547531,flux,0.2
94.27927927927928,0.010925942737694703,143.51332656942023,13135.09781396681,flux,0.2
94.32432432432432,0.01092697116176554,143.5133265694065,13133.861565551906,flux,0.2
94.36936936936937,0.010927999338634925,143.51332656939272,13132.625846893558,flux,0.2
94.41441441441441,0.01092902726844888,143.51332656937896,13131.390657582951,flux,0.2
94.45945945945945,0.010930054951353291,143.51332656936518,13130.15599721173,flux,0.2
94.5045045045045,0.010931082387493895,143.51332656935145,13128.921865372009,flux,0.2
94.54954954954954,0.010932109577016291,143.51332656933766,13127.688261656343,flux,0.2
94.59459459459458,0.010933136520065952,143.51332656932385,13126.455185657751,flux,0.2
94.63963963963964,0.010934163216788204,143.51332656931004,13125.222636969705,flux,0.2
94.68468468468468,0.010935189667328244,143.51332656929625,13123.990615186134,flux,0.2
94.72972972972973,0.010936215871831119,143.51332656928244,13122.759119901417,flux,0.2
94.77477477477477,0.010937241830441754,143.51332656926866,13121.528150710385,flux,0.2
94.81981981981983,0.01093826754330492,143.51332656925484,13120.29770720833,flux,0.2
94.86486486486487,0.010939293010565265,143.513326569241,13119.067788990986,flux,0.2
94.90990990990991,0.010940318232367303,143.5133265692272,13117.838395654537,flux,0.2
94.95495495495496,0.01094134320885539,143.51332656921338,13116.609526795639,flux,0.2
95.0,0.010942367940173774,143.51332656919948,13115.381182011357,flux,0.2
95.04504504504504,0.01094339242646655,143.51332656918564,13114.153360899245,flux,0.2
95.09009009009009,0.010944416667877679,143.51332656917177,13112.926063057284,flux,0.2
95.13513513513513,0.01094544066455099,143.51332656915793,13111.699288083913,flux,0.2
95.18018018018017,0.010946464416630174,143.51332656914408,13110.473035578012,flux,0.2
95.22522522522522,0.010947487924258797,143.5133265691302,13109.247305138892,flux,0.2
95.27027027027026,0.010948511187580265,143.51332656911632,13108.02209636635,flux,0.2
95.3153153153153,0.010949534206737879,143.51332656910245,13106.797408860592,flux,0.2
95.36036036036036,0.010950556981874783,143.51332656908852,13105.573242222279,flux,0.2
95.4054054054054,0.010951579513134002,143.51332656907462,13104.349596052522,flux,0.2
95.45045045045045,0.01095260180065841,143.5133265690607,13103.126469952871,flux,0.2
95.4954954954955,0.010953623844590763,143.5133265690468,13101.903863525322,flux,0.2
95.54054054054055,0.010954645645073676,143.5133265690329,13100.681776372301,flux,0.2
95.58558558558559,0.010955667202249629,143.51332656901894,13099.460208096683,flux,0.2
95.63063063063063,0.010956688516260969,143.51332656900502,13098.239158301794,flux,0.2
95.67567567567568,0.010957709587249915,143.51332656899106,13097.018626591378,flux,0.2
95.72072072072072,0.010958730415358539,143.5133265689771,13095.798612569643,flux,0.2
95.76576576576576,0.010959751000728806,143.51332656896318,13094.579115841205,flux,0.2
95.8108108108108,0.010960771343502516,143.5133265689492,13093.360136011148,flux,0.2
95.85585585585585,0.010961791443821353,143.51332656893524,13092.141672684984,flux,0.2
95.9009009009009,0.010962811301826872,143.51332656892126,13090.92372546865,flux,0.2
95.94594594594594,0.01096383091766049,143.51332656890727,13089.70629396853,flux,0.2
95.99099099099098,0.010964850291463492,143.51332656889332,13088.489377791442,flux,0.2
96.03603603603604,0.010965869423377027,143.51332656887928,13087.272976544637,flux,0.2
96.08108108108108,0.01096688831354212,143.5133265688653,13086.057089835806,flux,0.2
96.12612612612612,0.010967906962099655,143.51332656885128,13084.841717273068,flux,0.2
96.17117117117117,0.0109689253691904,143.5133265688373,13083.62685846497,flux,0.2
96.21621621621622,0.010969943534954972,143.51332656882323,13082.412513020497,flux,0.2
96.26126126126127,0.010970961459533869,143.51332656880922,13081.198680549078,flux,0.2
96.30630630630631,0.010971979143067464,143.5133265687952,13079.98536066054,flux,0.2
96.35135135135135,0.01097299658569598,143.5133265687812,13078.772552965178,flux,0.2
96.3963963963964,0.010974013787559519,143.51332656876713,13077.560257073694,flux,0.2
96.44144144144144,0.01097503074879806,143.5133265687531,13076.348472597225,flux,0.2
96.48648648648648,0.010976047469551442,143.513326568739,13075.137199147332,flux,0.2
96.53153153153153,0.010977063949959375,143.5133265687249,13073.926436336013,flux,0.2
96.57657657657657,0.010978080190161449,143.51332656871085,13072.716183775688,flux,0.2
96.62162162162161,0.010979096190297102,143.51332656869678,13071.50644107921,flux,0.2
96.66666666666666,0.010980111950505668,143.5133265686827,13070.29720785984,flux,0.2
96.7117117117117,0.010981127470926336,143.51332656866862,13069.088483731284,flux,0.2
96.75675675675676,0.010982142751698162,143.5133265686545,13067.880268307668,flux,0.2
96.8018018018018,0.01098315779296009,143.5133265686404,13066.672561203535,flux,0.2
96.84684684684684,0.010984172594850926,143.51332656862633,13065.465362033858,flux,0.2
96.89189189189189,0.010985187157509332,143.51332656861217,13064.258670414032,flux,0.2
96.93693693693695,0.010986201481073871,143.51332656859802,13063.052485959868,flux,0.2
96.98198198198199,0.010987215565682957,143.51332656858392,13061.846808287613,flux,0.2
97.02702702702703,0.010988229411474884,143.51332656856977,13060.641637013914,flux,0.2
97.07207207207207,0.010989243018587808,143.51332656855564,13059.436971755866,flux,0.2
97.11711711711712,0.010990256387159763,143.51332656854146,13058.232812130958,flux,0.2
97.16216216216216,0.010991269517328666,143.5133265685273,13057.02915775711,flux,0.2
97.2072072072072,0.010992282409232283,143.51332656851315,13055.82600825267,flux,0.2
97.25225225225225,0.010993295063008274,143.513326568499,13054.623363236382,flux,0.2
97.29729729729729,0.01099430747879416,143.51332656848479,13053.421222327423,flux,0.2
97.34234234234233,0.010995319656727344,143.51332656847063,13052.219585145382,flux,0.2
97.38738738738738,0.010996331596945087,143.5133265684564,13051.018451310265,flux,0.2
97.43243243243242,0.010997343299584543,143.51332656844224,13049.817820442495,flux,0.2
97.47747747747748,0.010998354764782711,143.51332656842803,13048.61769216292,flux,0.2
97.52252252252252,0.010999365992676495,143.51332656841382,13047.418066092776,flux,0.2
97.56756756756756,0.01100037698340266,143.5133265683996,13046.218941853733,flux,0.2
97.61261261261261,0.011001387737097837,143.51332656838542,13045.020319067873,flux,0.2
97.65765765765767,0.011002398253898532,143.51332656837116,13043.82219735769,flux,0.2
97.70270270270271,0.011003408533941139,143.5133265683569,13042.62457634608,flux,0.2
97.74774774774775,0.011004418577361915,143.51332656834262,13041.427455656363,flux,0.2
97.7927927927928,0.011005428384296998,143.51332656832838,13040.230834912265,flux,0.2
97.83783783783784,0.011006437954882393,143.51332656831414,13039.034713737921,flux,0.2
97.88288288288288,0.01100744728925398,143.51332656829987,13037.839091757882,flux,0.2
97.92792792792793,0.011008456387547532,143.51332656828563,13036.643968597089,flux,0.2
97.97297297297297,0.01100946524989866,143.51332656827134,13035.449343880926,flux,0.2
98.01801801801801,0.01101047387644289,143.51332656825707,13034.25521723515,flux,0.2
98.06306306306305,0.0110114822673156,143.51332656824275,13033.061588285944,flux,0.2
98.1081081081081,0.011012490422652047,143.51332656822845,13031.868456659899,flux,0.2
98.15315315315314,0.011013498342587379,143.51332656821415,13030.675821983994,flux,0.2
98.1981981981982,0.011014506027256591,143.51332656819986,13029.483683885644,flux,0.2
98.24324324324324,0.011015513476794577,143.51332656818553,13028.292041992647,flux,0.2
98.28828828828829,0.011016520691336107,143.51332656817124,13027.100895933201,flux,0.2
98.33333333333333,0.011017527671015808,143.51332656815688,13025.910245335926,flux,0.2
98.37837837837839,0.011018534415968208,143.51332656814256,13024.720089829834,flux,0.2
98.42342342342343,0.01101954092632769,143.5133265681282,13023.530429044347,flux,0.2
98.46846846846847,0.011020547202228535,143.51332656811385,13022.341262609276,flux,0.2
98.51351351351352,0.011021553243804882,143.5133265680995,13021.152590154847,flux,0.2
98.55855855855856,0.01102255905119076,143.51332656808515,13019.964411311681,flux,0.2
98.6036036036036,0.011023564624520062,143.5133265680708,13018.776725710808,flux,0.2
98.64864864864865,0.01102456996392658,143.5133265680564,13017.589532983635,flux,0.2
98.69369369369369,0.011025575069543958,143.513326568042,13016.402832761994,flux,0.2
98.73873873873873,0.01102657994150574,143.51332656802762,13015.216624678105,flux,0.2
98.78378378378378,0.011027584579945324,143.51332656801324,13014.030908364593,flux,0.2
98.82882882882882,0.011028588984996016,143.51332656799883,13012.845683454461,flux,0.2
98.87387387387386,0.011029593156790977,143.51332656798442,13011.66094958113,flux,0.2
98.91891891891892,0.011030597095463258,143.51332656797,13010.476706378404,flux,0.2
98.96396396396396,0.011031600801145779,143.5133265679556,13009.292953480499,flux,0.2
99.009009009009,0.011032604273971345,143.51332656794116,13008.109690522006,flux,0.2
99.05405405405405,0.011033607514072645,143.51332656792673,13006.926917137922,flux,0.2
99.0990990990991,0.011034610521582238,143.51332656791232,13005.744632963642,flux,0.2
99.14414414414415,0.011035613296632558,143.51332656789782,13004.562837634943,flux,0.2
99.1891891891892,0.01103661583935593,143.51332656788338,13003.381530788016,flux,0.2
99.23423423423424,0.011037618149884555,143.51332656786892,13002.200712059417,flux,0.2
99.27927927927928,0.011038620228350518,143.51332656785448,13001.02038108611,flux,0.2
99.32432432432432,0.01103962207488577,143.51332656784,12999.840537505446,flux,0.2
99.36936936936937,0.011040623689622152,143.51332656782552,12998.66118095517,flux,0.2
99.41441441441441,0.011041625072691384,143.51332656781102,12997.48231107342,flux,0.2
99.45945945945945,0.011042626224225067,143.51332656779653,12996.303927498713,flux,0.2
99.5045045045045,0.011043627144354683,143.51332656778203,12995.126029869964,flux,0.2
99.54954954954954,0.011044627833211586,143.51332656776754,12993.948617826478,flux,0.2
99.59459459459458,0.011045628290927015,143.513326567753,12992.771691007947,flux,0.2
99.63963963963964,0.011046628517632103,143.5133265677385,12991.595249054437,flux,0.2
99.68468468468468,0.01104762851345785,143.51332656772396,12990.419291606417,flux,0.2
99.72972972972973,0.011048628278535134,143.51332656770944,12989.243818304742,flux,0.2
99.77477477477477,0.011049627812994725,143.51332656769486,12988.068828790638,flux,0.2
99.81981981981983,0.01105062711696727,143.51332656768034,12986.89432270574,flux,0.2
99.86486486486487,0.011051626190583292,143.51332656766576,12985.720299692048,flux,0.2
99.90990990990991,0.011052625033973213,143.51332656765123,12984.546759391951,flux,0.2
99.95495495495496,0.011053623647267311,143.51332656763668,12983.37370144823,flux,0.2
100.0,0.011054622030595767,143.5133265676221,12982.201125504038,flux,0.2
