z,t_gyr_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,Omega_Lambda,q,minus_q,S_CBH_density_kB_mpc3,rho_bh_msun_mpc3,n_bh_mpc3,mean_bh_mass_msun,entropy_weighted_bh_mass_msun,dS_CBH_dt_kB_mpc3_Gyr,Omega_flux_4term_fit
6.738246082027342,0.1619909436727461,0.015370171615627017,1485649.6672259576,0.004671098475754404,0.49299335228636837,-0.49299335228636837,1.4205850840718211e+88,2543.440816855853,0.00012044712356876214,21116658.8416188,83830478.43328139,2.60353053695744e+87,0.005405552660556664
6.7355785261753915,0.16240409445475446,0.015385426002835427,1490287.6134252134,0.00467590991792223,0.4929861351231167,-0.4929861351231167,1.4206927954491818e+88,2543.629907579408,0.00012045590328771196,21116689.4951083,83830602.28427796,2.610619394557103e+87,0.005411856746726621
6.7329109703234415,0.1628176005700594,0.015400700564447046,1494934.1562511132,0.004680727954814479,0.4929789080677783,-0.4929789080677783,1.4208008929769187e+88,2543.819673657476,0.00012046471424396374,21116720.274667002,83830726.64464,2.617726831250779e+87,0.0054181704446897416
6.730243414471491,0.16323146244597084,0.015415995333430351,1499589.314529139,0.0046855525977016,0.4929716711034476,-0.4929716711034476,1.4209093780413598e+88,2544.0101175021096,0.00012047355654848915,21116751.180813495,83830851.51646282,2.6248528931562866e+87,0.005424493772616716
6.72757585861954,0.16364568051045794,0.015431310342816806,1504253.1071322085,0.004690383857877075,0.49296442421318437,-0.49296442421318437,1.4210182520338055e+88,2544.201241533958,0.00012048243031265293,21116782.214068346,83830976.90184963,2.6319976266664497e+87,0.005430826748724767
6.72490830276759,0.16406025519215067,0.015446645625701078,1508925.5529808137,0.004695221746657493,0.49295716738001377,-0.49295716738001377,1.421127516350581e+88,2544.393048182332,0.00012049133564821416,21116813.37495443,83831102.80291314,2.6391610783622548e+87,0.005437169391274413
6.722240746915639,0.16447518692034152,0.015462001215241111,1513606.6710431608,0.004700066275382594,0.49294990058692606,-0.49294990058692606,1.4212371723930305e+88,2544.5855398852095,0.00012050027266732782,21116844.663996704,83831229.22177432,2.6463432947559367e+87,0.005443521718559587
6.719573191063688,0.16489047612498592,0.01547737714465824,1518296.480335297,0.004704917455415323,0.492942623816877,-0.492942623816877,1.4213472215675415e+88,2544.778719089272,0.00012050924148254602,21116876.081722293,83831356.16056295,2.653544322442956e+87,0.005449883748913596
6.716905635211737,0.16530612323670402,0.015492773447237417,1522994.9999212525,0.004709775298141898,0.4929353370527872,-0.4929353370527872,1.4214576652855573e+88,2544.972588249934,0.00012051824220681949,21116907.628660444,83831483.62141746,2.6607642082105535e+87,0.005456255500713461
6.714238079359786,0.16572212868678185,0.015508190156327232,1527702.2489131752,0.004714639814971847,0.4929280402775422,-0.4929280402775422,1.4215685049636053e+88,2545.1671498313813,0.00012052727495349898,21116939.305342633,83831611.60648516,2.668002999052225e+87,0.005462636992380522
6.711570523507836,0.16613849290717236,0.015523627305340152,1532418.2464714663,0.0047195110173380754,0.49292073347399284,-0.49292073347399284,1.4216797420233162e+88,2545.3624063066018,0.00012053633983633667,21116971.112302527,83831740.11792228,2.6752607418963334e+87,0.005469028242370051
6.708902967655885,0.16655521633049733,0.015539084927752597,1537143.0118049236,0.004724388916696925,0.49291341662495464,-0.49291341662495464,1.421791377891426e+88,2545.5583601574035,0.00012054543696948743,21117003.050075945,83831869.1578937,2.6825374838955883e+87,0.005475429269182539
6.7062354118039345,0.1669722993900477,0.015554563057105062,1541876.5641708705,0.004729273524528219,0.49290608971320765,-0.49290608971320765,1.4219034139998188e+88,2545.7550138744673,0.00012055456646751051,21117035.11920097,83831998.72857355,2.689833272199081e+87,0.005481840091354963
6.7035678559519845,0.16738974251978533,0.015570061727002326,1546618.9228752982,0.004734164852335318,0.492898752721497,-0.492898752721497,1.4220158517855157e+88,2545.9523699573533,0.00012056372844537076,21117067.32021781,83832128.83214441,2.6971481542019612e+87,0.005488260727470549
6.700900300100034,0.16780754615434465,0.015585580971113521,1551370.1072730091,0.004739062911645193,0.4928914056325322,-0.4928914056325322,1.4221286926907315e+88,2546.1504309145657,0.0001205729230184402,21117099.653669026,83832259.47079846,2.704482177353656e+87,0.00549469119615144
6.698232744248083,0.16822571072903306,0.01560112082317227,1556130.1367677473,0.004743967714008461,0.4928840484289873,-0.4928840484289873,1.4222419381628509e+88,2546.3491992635445,0.00012058215030249924,21117132.12009927,83832390.6467363,2.71183538920491e+87,0.0055011315160605895
6.695565188396132,0.16864423667983286,0.015616681316976902,1560899.0308123431,0.00474887927099945,0.49287668109350086,-0.49287668109350086,1.4223555896544892e+88,2546.5486775307377,0.00012059141041373835,21117164.720055573,83832522.36216818,2.7192078373679838e+87,0.005507581705900357
6.692897632544182,0.16906312444340216,0.015632262486390467,1565676.8089088507,0.00475379759421626,0.49286930360867565,-0.49286930360867565,1.4224696486234669e+88,2546.7488682515946,0.00012060070346875936,21117197.454087067,83832654.61931273,2.7265995694551364e+87,0.005514041784410156
6.690230076692231,0.1694823744570767,0.015647864365340988,1570463.4906086945,0.004758722695280815,0.49286191595707873,-0.49286191595707873,1.422584116532862e+88,2546.9497739706244,0.00012061002958457695,21117230.322745204,83832787.42039812,2.7340106336756807e+87,0.0055205117703897326
6.68756252084028,0.1699019871588704,0.01566348698782155,1575259.0955128008,0.004763654585838917,0.4928545181212416,-0.4928545181212416,1.4226989948510368e+88,2547.1513972414386,0.00012061938887862009,21117263.32658384,83832920.76766208,2.7414410778228014e+87,0.00552699168265999
6.684894964988329,0.1703219629874771,0.015679130387890403,1580063.6432717454,0.00476859327756031,0.49284711008365956,-0.49284711008365956,1.4228142850516047e+88,2547.3537406267355,0.00012062878146873357,21117296.466158852,83833054.66335058,2.7488909499755453e+87,0.005533481540090253
6.682227409136379,0.17074230238227162,0.015694794599671182,1584877.1535858915,0.004773538782138728,0.49283969182679194,-0.49283969182679194,1.4229299886135162e+88,2547.5568066983915,0.00012063820747317934,21117329.74202864,83833189.10971975,2.7563602984988204e+87,0.0055399813615984025
6.679559853284428,0.1711630057833116,0.015710479657352984,1589699.646205539,0.004778491111291967,0.492832263333062,-0.492832263333062,1.4230461070210262e+88,2547.760598037449,0.00012064766701063799,21117363.154753774,83833324.10903451,2.763849171547662e+87,0.00554649116613174
6.676892297432477,0.17158407363133787,0.015726185595190508,1594531.1409310568,0.004783450276761925,0.4928248245848571,-0.4928248245848571,1.4231626417637385e+88,2547.965117234172,0.00012065716020021044,21117396.704897154,83833459.66356924,2.7713576175882964e+87,0.005553010972687269
6.674224741580527,0.1720055063677764,0.01574191244750424,1599371.657613032,0.004788416290314672,0.492817375564528,-0.492817375564528,1.4232795943366164e+88,2548.1703668880687,0.00012066668716141906,21117430.39302399,83833595.77560757,2.778885685173794e+87,0.0055595408003031085
6.6715571857285765,0.1724273044347397,0.015757660248680562,1604221.2161524168,0.004793389163740506,0.49280991625438925,-0.49280991625438925,1.423396966240008e+88,2548.3763496079328,0.00012067624801420949,21117464.219701827,83833732.44744258,2.7864334229838728e+87,0.005566080668060127
6.668889629876626,0.17284946827502753,0.015773429033171867,1609079.836500663,0.004798368908854004,0.492802446636719,-0.492802446636719,1.423514758979662e+88,2548.5830680118715,0.00012068584287895188,21117498.185500555,83833869.68137687,2.794000879792332e+87,0.005572630595080766
6.666222074024675,0.17327199833212867,0.01578921883549678,1613947.5386598743,0.00480335553749409,0.49279496669375883,-0.49279496669375883,1.4236329740667485e+88,2548.7905247273384,0.00012069547187644251,21117532.290992387,83834007.4797224,2.8015881045032365e+87,0.005579190600530556
6.663554518172724,0.17369489505022206,0.015805029690240183,1618824.3426829479,0.004808349061524083,0.49278747640771386,-0.49278747640771386,1.4237516130178804e+88,2548.9987223911735,0.00012070513512790523,21117566.53675195,83834145.84480084,2.8091951460749294e+87,0.005585760703615251
6.660886962320774,0.17411815887417806,0.015820861632053478,1623710.268673719,0.004813349492831764,0.4927799757607524,-0.4927799757607524,1.423870677355124e+88,2549.207663649623,0.00012071483275499316,21117600.92335612,83834284.77894317,2.8168220535743083e+87,0.005592340923583042
6.658219406468823,0.1745417902495602,0.01583671469565465,1628605.3367871128,0.004818356843329434,0.49277246473500586,-0.49277246473500586,1.4239901686060302e+88,2549.4173511583886,0.00012072456487978976,21117635.45138427,83834424.28449,2.8244688763034737e+87,0.005598931279729548
6.655551850616872,0.1749657896226258,0.01585258891582841,1633509.5672292816,0.004823371124953966,0.49276494331256904,-0.49276494331256904,1.4241100883036516e+88,2549.62778758265,0.00012073433162481082,21117670.121418085,83834564.3637917,2.8321356634595896e+87,0.00560553179138474
6.652884294764922,0.17539015744032754,0.015868484327426394,1638422.9802577563,0.004828392349666869,0.4927574114754997,-0.4927574114754997,1.4242304379865454e+88,2549.8389755970957,0.00012074413311300575,21117704.934041586,83834705.01920804,2.839822464630618e+87,0.005612142477932243
6.650216738912971,0.1758148941503154,0.015884400965367255,1643345.5961815973,0.00483342052945435,0.4927498692058185,-0.4927498692058185,1.4243512191988368e+88,2550.0509178859857,0.00012075396946775907,21117739.889841396,83834846.25310901,2.8475293293683366e+87,0.005618763358792906
6.64754918306102,0.17624000020093694,0.01590033886463679,1648277.4353615344,0.004838455676327364,0.492742316485509,-0.492742316485509,1.4244724334901812e+88,2550.263617143136,0.000120763840812892,21117774.98940631,83834988.06787373,2.8552563072281405e+87,0.0056253944534264
6.64488162720907,0.17666547604123922,0.01591629806028816,1653218.518210118,0.00484349780232168,0.49273475329651745,-0.49273475329651745,1.4245940824158325e+88,2550.477076072002,0.00012077374727266408,21117810.233327728,83835130.46589158,2.863003448148987e+87,0.005632035781346089
6.642214071357119,0.17709132212097042,0.015932278587441975,1658168.8651918736,0.004848546919497945,0.4927271796207531,-0.4927271796207531,1.4247161675366388e+88,2550.691297385681,0.00012078368897177454,21117845.622199386,83835273.44956157,2.870770801910619e+87,0.005638687362098069
6.6395465155051685,0.17751753889058045,0.015948280481286412,1663128.4968234412,0.004853603039941734,0.49271959544008737,-0.49271959544008737,1.424838690419064e+88,2550.9062838069585,0.00012079366603536398,21117881.156617485,83835417.02129252,2.878558418658248e+87,0.005645349215281582
6.636878959653218,0.17794412680122276,0.015964303777077454,1668097.4336737308,0.0048586661757636105,0.49271200073635457,-0.49271200073635457,1.4249616526352273e+88,2551.122038068351,0.00012080367858901583,21117916.837180763,83835561.18350355,2.88636634838149e+87,0.005652021360528968
6.634211403801267,0.17837108630475557,0.015980348510138923,1673075.6963640712,0.0048637363390992,0.4927043954913512,-0.4927043954913512,1.4250850557628817e+88,2551.338562912106,0.000120813726758758,21117952.664490215,83835705.9386229,2.894194641316019e+87,0.005658703817521283
6.631543847949317,0.17879841785374304,0.015996414715862717,1678063.3055683584,0.004868813542109229,0.4926967796868362,-0.4926967796868362,1.4252089013854876e+88,2551.5558610902867,0.00012082381067106434,21117988.6391495,83835851.28908968,2.9020433479833717e+87,0.005665396605989966
6.628876292097366,0.17922612190145726,0.016012502429708916,1683060.2820132137,0.004873897796979607,0.49268915330453056,-0.49268915330453056,1.4253331910921958e+88,2551.773935364772,0.00012083393045285632,21118024.76176469,83835997.23735256,2.909912518814621e+87,0.005672099745702356
6.626208736245415,0.1796541989018787,0.016028611687205884,1688066.6464781254,0.0048789891159214714,0.4926815163261178,-0.4926815163261178,1.4254579264778863e+88,2551.992788507306,0.00012084408623150449,21118061.032944385,83836143.78587061,2.917802204378343e+87,0.0056788132564706065
6.623541180393465,0.18008264930969795,0.01604474252395051,1693082.4197956047,0.004884087511171254,0.4926738687332431,-0.4926738687332431,1.4255831091431737e+88,2552.2124232995225,0.00012085427813483013,21118097.45329964,83836290.93711263,2.925712455395092e+87,0.005685537158152368
6.620873624541514,0.18051147358031755,0.016060894975608295,1698107.6228513445,0.004889192994990747,0.49266621050751386,-0.49266621050751386,1.4257087406944466e+88,2552.4328425329923,0.00012086450629110679,21118134.02344407,83836438.69355789,2.9336433225890394e+87,0.005692271470645139
6.618206068689563,0.1809406721698525,0.016077069077913467,1703142.2765843612,0.004894305579667151,0.49265854163049927,-0.49265854163049927,1.4258348227438596e+88,2552.6540490092398,0.00012087477082906198,21118170.7439937,83836587.05769545,2.9415948569846935e+87,0.0056990162138978295
6.615538512837612,0.18137024553513217,0.01609326486666922,1708186.4019871554,0.004899425277513149,0.49265086208373027,-0.49265086208373027,1.4259613569093988e+88,2552.876045539812,0.00012088507187787852,21118207.615567278,83836736.03202519,2.949567109686169e+87,0.005705771407902361
6.612870956985662,0.18180019413370138,0.016109482377747765,1713240.020105862,0.004904552100866961,0.49264317184869955,-0.49264317184869955,1.4260883448148563e+88,2553.098834946275,0.0001208954095671965,21118244.638785917,83836885.6190567,2.957560131891662e+87,0.005712537072694284
6.610203401133711,0.18223051842382235,0.016125721647090537,1718303.152040412,0.004909686062092408,0.4926354709068614,-0.4926354709068614,1.4262157880898943e+88,2553.3224200602904,0.00012090578402711456,21118281.81427348,83837035.8213106,2.965573974882594e+87,0.005719313228352489
6.6075358452817605,0.18266121886447517,0.016141982710708352,1723375.8189446765,0.004914827173578975,0.49262775923963154,-0.49262775923963154,1.4263436883700204e+88,2553.546803723605,0.00012091619538819174,21118319.142656185,83837186.64131707,2.9736086899186752e+87,0.005726099894995237
6.60486828942981,0.18309229591535983,0.016158265604681473,1728458.0420266294,0.004919975447741868,0.4926200368283872,-0.4926200368283872,1.4264720472966447e+88,2553.7719887881253,0.00012092664378144886,21118356.624562956,83837338.08161718,2.9816643286612703e+87,0.005732897092796635
6.60220073357786,0.18352375003689722,0.016174570365159867,1733549.8425484993,0.004925130897022077,0.4926123036544669,-0.4926123036544669,1.4266008665170869e+88,2553.997978115935,0.00012093712933837036,21118394.260625258,83837490.14476235,2.9897409427934544e+87,0.005739704841972061
6.599533177725909,0.18395558169023113,0.01619089702836328,1738651.2418269333,0.004930293533886448,0.49260455969917033,-0.49260455969917033,1.4267301476846055e+88,2554.2247745793425,0.0001209476521909059,21118432.05147719,83837642.83331455,2.997838583962118e+87,0.0057465231627760035
